4594	988.301915
4595	990.464739
4596	991.174642
4597	990.944907
4598	990.235828
4599	988.204969
4600	988.143789
4601	986.256613
4602	985.454030
4603	985.245724
4604	985.609485
4605	986.933401
4606	987.886512
4607	986.165107
4608	985.810406
4609	986.262525
4610	987.712423
4611	991.539887
4612	988.872505
4613	986.920548
4614	986.831254
4615	985.053584
4616	984.343436
4617	984.281726
4618	985.043893
4619	985.844902
4620	985.262216
4621	984.407079
4622	983.387748
4623	983.329503
4624	982.562556
4625	982.413531
4626	982.835626
4627	982.537982
4628	982.799853
4629	983.571279
4630	985.331872
4631	985.044246
4632	986.402472
4633	986.602872
4634	985.760249
4635	986.406510
4636	986.693649
4637	989.082528
4638	986.882722
4639	986.998637
4640	985.274941
4641	984.652632
4642	984.625085
4643	985.185761
4644	986.853774
4645	986.115275
4646	987.122894
4647	985.677773
4648	985.338934
4649	985.565035
4650	986.317185
4651	987.926544
4652	988.420796
4653	990.460548
4654	992.263695
4655	992.653870
4656	992.205136
4657	994.496393
4658	994.648148
4659	992.859005
4660	991.444301
4661	991.962136
4662	992.458921
4663	990.541562
4664	990.290563
4665	991.334207
4666	994.961470
4667	991.288863
4668	990.395256
4669	991.693484
4670	989.988864
4671	987.150263
4672	985.590882
4673	984.590158
4674	983.928281
4675	983.510820
4676	983.292571
4677	983.254246
4678	983.395051
4679	983.733214
4680	984.315278
4681	985.245346
4682	986.786891
4683	989.915656
4684	989.366517
4685	987.850648
4686	987.665507
4687	988.312155
4688	990.128792
4689	991.377296
4690	991.053939
4691	990.094764
4692	990.479564
4693	992.029933
4694	995.875178
4695	995.091731
4696	996.043564
4697	995.019794
4698	992.065036
4699	991.645612
4700	989.136094
4701	987.864744
4702	987.187308
4703	986.947320
4704	987.164587
4705	988.174965
4706	988.279463
4707	987.457878
4708	987.560400
4709	988.564141
4710	989.236448
4711	988.062665
4712	987.934229
4713	988.446476
4714	989.878540
4715	989.900227
4716	991.417966
4717	991.251920
4718	992.797125
4719	993.484311
4720	995.328573
4721	994.616659
4722	994.658748
4723	994.503321
4724	992.952969
4725	992.960129
4726	994.572719
4727	993.303536
4728	993.706812
4729	995.963616
4730	995.619165
4731	994.015364
4732	994.364921
4733	993.563939
4734	994.278123
4735	994.140406
4736	995.571876
4737	997.554766
4738	996.155124
4739	997.479409
4740	996.999443
4741	995.325278
4742	995.501925
4743	995.107369
4744	996.103619
4745	999.340455
4746	997.225582
4747	997.999839
4748	997.657122
4749	997.190337
4750	999.207544
4751	998.674436
4752	997.180172
4753	998.094822
4754	999.956943
4755	998.007326
4756	996.514653
4757	995.013116
4758	992.273629
4759	990.805799
4760	989.967884
4761	989.593945
4762	989.679287
4763	990.399656
4764	992.588588
4765	990.676288
4766	990.422818
4767	991.531715
4768	990.827509
4769	992.023407
4770	991.253793
4771	991.035615
4772	990.500338
4773	989.361076
4774	989.708511
4775	988.700120
4776	989.159623
4777	988.086174
4778	988.374184
4779	988.359849
4780	987.036176
4781	986.934937
4782	986.027660
4783	985.867748
4784	986.483665
4785	985.953371
4786	986.460684
4787	986.481566
4788	986.140052
4789	985.407069
4790	985.338635
4791	985.774347
4792	987.009493
4793	987.814697
4794	986.955313
4795	987.342137
4796	989.162099
4797	989.215644
4798	987.525714
4799	987.600554
4800	986.061400
4801	985.424623
4802	985.240255
4803	985.428462
4804	986.076315
4805	987.689694
4806	987.308341
4807	986.945354
4808	987.730032
4809	987.286048
4810	987.848425
4811	989.696604
4812	989.638124
4813	989.682911
4814	988.345849
4815	988.222530
4816	989.195959
4817	988.493539
4818	989.011960
4819	989.096577
4820	990.499290
4821	991.239967
4822	990.274607
4823	991.225546
4824	989.912890
4825	989.988168
4826	991.468732
4827	991.207415
4828	989.935818
4829	990.236185
4830	988.901066
4831	988.462689
4832	988.500542
4833	988.980023
4834	990.183877
4835	990.455654
4836	990.407503
4837	991.130188
4838	992.575445
4839	995.292901
4840	998.178092
4841	999.218447
4842	998.083187
4843	996.992893
4844	996.289226
4845	998.452383
4846	994.626892
4847	993.002967
4848	992.330412
4849	992.415953
4850	993.697206
4851	993.011725
4852	992.750079
4853	991.765893
4854	992.111954
4855	990.965430
4856	990.865877
4857	990.154994
4858	989.976233
4859	990.120115
4860	990.564632
4861	991.394958
4862	993.012626
4863	992.872193
4864	993.681085
4865	995.324317
4866	998.657081
4867	998.268493
4868	1000.634804
4869	1003.052043
4870	999.504618
4871	998.987209
4872	998.732294
4873	997.230703
4874	997.001625
4875	997.675729
4876	999.676723
4877	1001.373069
4878	1002.314709
4879	1000.723113
4880	999.511414
4881	997.612830
4882	997.038297
4883	997.599404
4884	997.054747
4885	996.243190
4886	996.200706
4887	996.696282
4888	997.810286
4889	1000.044159
4890	1001.935154
4891	1003.270804
4892	1002.179121
4893	1000.852914
4894	1001.126483
4895	1002.928749
4896	1005.108325
4897	1004.406025
4898	1007.495829
4899	1004.411915
4900	1001.940631
4901	1001.229272
4902	1001.961849
4903	1003.247635
4904	1001.271446
4905	1001.737583
4906	1000.614433
4907	998.897103
4908	998.546797
4909	997.597198
4910	997.435643
4911	998.044219
4912	997.806517
4913	998.453530
4914	1000.330416
4915	1000.886582
4916	999.648664
4917	999.923544
4918	1001.831427
4919	1000.224340
4920	1000.155011
4921	1001.194346
4922	1001.338240
4923	1002.712315
4924	1005.980825
4925	1005.629679
4926	1008.430283
4927	1009.238130
4928	1008.548770
4929	1008.829500
4930	1005.900398
4931	1005.729163
4932	1006.475205
4933	1003.481404
4934	1002.429634
4935	1002.542414
4936	1004.436534
4937	1002.195023
4938	1001.787951
4939	1002.862113
4940	1003.446644
4941	1001.304585
4942	1000.804140
4943	1001.601023
4944	1001.612299
4945	1000.470570
4946	1000.811998
4947	1000.162973
4948	1000.816984
4949	1000.227316
4950	1000.686825
4951	1002.314175
4952	1003.336454
4953	1002.635768
4954	1003.822662
4955	1003.651036
4956	1005.114451
4957	1008.950938
4958	1010.170514
4959	1010.052216
4960	1007.267475
4961	1008.225293
4962	1005.238982
4963	1003.491902
4964	1001.881351
4965	1001.691476
4966	1000.364075
4967	1000.064176
4968	1000.792482
4969	1000.258424
4970	1001.094157
4971	1001.960317
4972	1002.254569
4973	1000.785435
4974	1001.141433
4975	1001.742485
4976	1001.563754
4977	1001.188210
4978	999.104351
4979	998.651969
4980	997.261886
4981	996.652581
4982	996.500591
4983	996.792798
4984	997.835492
4985	997.502151
4986	998.120775
4987	999.968747
4988	999.508660
4989	1000.909905
4990	1000.411502
4991	1001.863376
4992	1002.971594
4993	1001.568550
4994	1000.362120
4995	1000.467452
4996	1001.851708
4997	1003.942156
4998	1003.375640
4999	1003.445549
5000	1001.639034
5001	1000.692693
5002	998.986830
5003	998.354134
5004	998.446459
5005	999.558058
5006	999.843118
5007	999.333031
5008	1000.721021
5009	999.240364
5010	999.729956
5011	999.130856
5012	997.990386
5013	998.359128
5014	996.756040
5015	996.107583
5016	995.935795
5017	996.162619
5018	996.890719
5019	998.706073
5020	997.645276
5021	997.789635
5022	998.779730
5023	1001.331073
5024	1000.664521
5025	999.456996
5026	999.532661
5027	1000.692018
5028	1001.854898
5029	1002.812327
5030	1003.602172
5031	1004.080499
5032	1001.766753
5033	1001.321925
5034	1002.346018
5035	1001.809616
5036	1003.311219
5037	1002.000118
5038	1002.803317
5039	1002.749722
5040	1002.121544
5041	1000.513284
5042	1000.069910
5043	1000.378580
5044	1001.696039
5045	1002.486754
5046	1003.896726
5047	1002.407083
5048	1003.121643
5049	1002.194225
5050	1003.150539
5051	1002.724973
5052	1002.929001
5053	1002.820155
5054	1002.069187
5055	1003.073307
5056	1001.850199
5057	1002.011189
5058	1003.427831
5059	1004.849023
5060	1005.685709
5061	1005.838216
5062	1005.183249
5063	1003.278787
5064	1003.527007
5065	1003.536097
5066	1002.109985
5067	1000.309055
5068	999.680653
5069	1000.116098
5070	999.267052
5071	999.915372
5072	998.121336
5073	997.373063
5074	997.164712
5075	997.599574
5076	996.965353
5077	996.955319
5078	997.439411
5079	998.867183
5080	997.786801
5081	997.674246
5082	998.119230
5083	999.361431
5084	999.292961
5085	1000.431913
5086	1001.472107
5087	1000.285365
5088	1000.262178
5089	1000.907325
5090	1002.317954
5091	1005.360604
5092	1005.047464
5093	1005.244335
5094	1004.486259
5095	1005.670630
5096	1005.327958
5097	1005.385219
5098	1004.890146
5099	1005.864011
5100	1005.854343
5101	1007.425489
5102	1008.758516
5103	1008.845209
5104	1009.737186
5105	1009.917975
5106	1013.114567
5107	1010.748247
5108	1011.908269
5109	1008.968121
5110	1008.011343
5111	1008.085948
5112	1009.271109
5113	1009.750852
5114	1011.877985
5115	1017.288919
5116	1014.432171
5117	1012.227992
5118	1010.974632
5119	1011.737792
5120	1012.947608
5121	1011.252856
5122	1009.995366
5123	1007.997810
5124	1007.198933
5125	1007.110958
5126	1007.723621
5127	1009.507672
5128	1010.343086
5129	1010.214595
5130	1012.660222
5131	1010.850427
5132	1011.758356
5133	1012.613651
5134	1010.616921
5135	1009.666296
5136	1009.066481
5137	1007.620366
5138	1007.189984
5139	1007.402443
5140	1008.300399
5141	1010.444092
5142	1010.514045
5143	1012.769742
5144	1013.670842
5145	1015.363193
5146	1014.263515
5147	1014.265609
5148	1012.068139
5149	1012.395618
5150	1010.699697
5151	1010.620404
5152	1012.137885
5153	1011.705436
5154	1013.859249
5155	1011.776259
5156	1011.954540
5157	1014.407809
5158	1013.914784
5159	1013.828766
5160	1012.277557
5161	1010.129959
5162	1009.547804
5163	1010.310103
5164	1009.892388
5165	1011.262200
5166	1012.510171
5167	1013.347096
5168	1013.545273
5169	1009.697026
5170	1008.291510
5171	1008.738410
5172	1006.011443
5173	1004.635030
5174	1003.856176
5175	1003.483329
5176	1003.473227
5177	1003.895439
5178	1005.147910
5179	1004.596533
5180	1005.006520
5181	1006.220126
5182	1008.976647
5183	1009.232246
5184	1008.471206
5185	1009.771921
5186	1011.861632
5187	1010.903256
5188	1013.595942
5189	1010.332397
5190	1010.548500
5191	1007.602481
5192	1006.476810
5193	1006.558036
5194	1005.893896
5195	1006.519346
5196	1006.967323
5197	1007.469570
5198	1010.820746
5199	1006.854571
5200	1005.531335
5201	1005.868256
5202	1004.731299
5203	1003.374501
5204	1003.095940
5205	1004.031803
5206	1002.875621
5207	1003.284630
5208	1002.286999
5209	1002.522401
5210	1004.423484
5211	1003.390751
5212	1000.871558
5213	999.600680
5214	998.869800
5215	998.484821
5216	998.385868
5217	998.585963
5218	999.195314
5219	1000.647134
5220	1001.512122
5221	1000.157471
5222	1000.215949
5223	999.792857
5224	1000.252497
5225	1001.978708
5226	1001.747018
5227	1001.381240
5228	999.539206
5229	998.711674
5230	998.335161
5231	998.256015
5232	998.425881
5233	998.848806
5234	999.581906
5235	1000.790575
5236	1003.068062
5237	1003.363201
5238	1006.039802
5239	1003.798575
5240	1003.509886
5241	1004.538083
5242	1004.399208
5243	1005.838972
5244	1008.280136
5245	1005.506666
5246	1004.794471
5247	1005.147366
5248	1006.842154
5249	1007.287175
5250	1007.805585
5251	1007.056471
5252	1008.472663
5253	1008.357516
5254	1008.693046
5255	1008.397160
5256	1006.618533
5257	1006.533405
5258	1008.329800
5259	1006.011506
5260	1005.457202
5261	1006.186646
5262	1006.095601
5263	1006.399994
5264	1005.072362
5265	1005.066628
5266	1006.450683
5267	1005.736124
5268	1004.506240
5269	1004.259793
5270	1004.639523
5271	1005.725663
5272	1008.157595
5273	1010.196629
5274	1007.689175
5275	1007.611631
5276	1006.965394
5277	1007.952513
5278	1007.452913
5279	1008.897459
5280	1008.663726
5281	1008.393120
5282	1006.925186
5283	1006.774750
5284	1007.737978
5285	1007.856742
5286	1009.614802
5287	1010.905363
5288	1011.412629
5289	1010.660541
5290	1009.806410
5291	1011.283230
5292	1011.804828
5293	1009.585825
5294	1010.280528
5295	1007.448815
5296	1006.658619
5297	1005.024154
5298	1004.299857
5299	1004.201631
5300	1005.059373
5301	1003.817841
5302	1003.517120
5303	1003.814629
5304	1005.012770
5305	1004.807159
5306	1006.204805
5307	1005.502736
5308	1004.944448
5309	1005.915785
5310	1004.383741
5311	1003.966836
5312	1004.142014
5313	1004.918940
5314	1006.838159
5315	1006.690015
5316	1006.705315
5317	1008.525505
5318	1007.326142
5319	1008.117519
5320	1007.184236
5321	1007.590326
5322	1009.406053
5323	1010.418606
5324	1011.229453
5325	1008.896787
5326	1008.842242
5327	1007.321622
5328	1006.910578
5329	1007.186651
5330	1008.240251
5331	1010.917144
5332	1009.660465
5333	1010.703372
5334	1011.410475
5335	1009.637207
5336	1009.687144
5337	1011.652498
5338	1010.320589
5339	1008.518975
5340	1007.927159
5341	1008.062865
5342	1009.100257
5343	1009.133689
5344	1010.569890
5345	1011.099904
5346	1011.541561
5347	1014.229512
5348	1013.980540
5349	1015.317939
5350	1012.655686
5351	1012.852842
5352	1011.477437
5353	1009.471610
5354	1008.582821
5355	1008.293902
5356	1008.501685
5357	1009.297736
5358	1011.229219
5359	1011.111521
5360	1012.974769
5361	1014.806189
5362	1011.753152
5363	1010.875304
5364	1011.346285
5365	1010.542301
5366	1010.873269
5367	1012.506165
5368	1012.255553
5369	1014.239820
5370	1012.353954
5371	1012.307814
5372	1013.838428
5373	1013.529477
5374	1013.815254
5375	1013.727761
5376	1014.173235
5377	1013.275817
5378	1014.121259
5379	1013.831316
5380	1015.428363
5381	1015.561385
5382	1014.532099
5383	1015.487659
5384	1014.838191
5385	1016.182711
5386	1015.729229
5387	1015.124720
5388	1016.073975
5389	1017.471115
5390	1017.078521
5391	1019.190849
5392	1017.838829
5393	1019.020673
5394	1019.324572
5395	1020.122570
5396	1018.361937
5397	1018.915471
5398	1018.542625
5399	1020.218425
5400	1021.096450
5401	1022.847783
5402	1021.608950
5403	1021.807835
5404	1019.806702
5405	1020.358092
5406	1021.349704
5407	1019.021038
5408	1019.356616
5409	1018.765167
5410	1017.240198
5411	1017.675312
5412	1017.473725
5413	1016.999359
5414	1015.699634
5415	1016.039849
5416	1015.434562
5417	1016.495042
5418	1015.789037
5419	1016.812407
5420	1020.697831
5421	1016.187419
5422	1014.399674
5423	1013.768863
5424	1014.270830
5425	1013.249310
5426	1013.307671
5427	1014.508912
5428	1014.028431
5429	1015.119798
5430	1015.584216
5431	1015.239371
5432	1016.757465
5433	1017.686175
5434	1017.705685
5435	1017.407752
5436	1017.126736
5437	1016.713813
5438	1014.813427
5439	1014.462988
5440	1015.593708
5441	1014.269442
5442	1014.432087
5443	1016.252192
5444	1014.721836
5445	1014.969649
5446	1017.197672
5447	1015.019656
5448	1014.815556
5449	1016.291686
5450	1016.327408
5451	1015.437481
5452	1014.764951
5453	1013.257548
5454	1012.798537
5455	1012.984914
5456	1013.856907
5457	1015.985929
5458	1016.987455
5459	1015.477072
5460	1015.563126
5461	1016.659910
5462	1018.996193
5463	1023.919591
5464	1026.269982
5465	1028.832166
5466	1021.076373
5467	1017.590206
5468	1015.838182
5469	1015.512428
5470	1013.925628
5471	1013.792859
5472	1012.593776
5473	1012.707883
5474	1012.340571
5475	1010.952702
5476	1010.483302
5477	1010.636711
5478	1011.693889
5479	1011.957641
5480	1011.778825
5481	1013.393525
5482	1013.023249
5483	1011.710303
5484	1010.424512
5485	1010.158797
5486	1010.896395
5487	1011.002142
5488	1009.798700
5489	1009.581128
5490	1010.021243
5491	1011.436356
5492	1011.562642
5493	1013.514679
5494	1013.890680
5495	1013.682653
5496	1013.273611
5497	1011.883726
5498	1010.293642
5499	1009.726121
5500	1009.872098
5501	1011.126640
5502	1010.166627
5503	1010.756966
5504	1009.683033
5505	1009.674462
5506	1010.703003
5507	1010.160193
5508	1010.987837
5509	1011.252170
5510	1010.043016
5511	1009.842652
5512	1010.235676
5513	1011.295007
5514	1013.757531
5515	1012.652667
5516	1013.254706
5517	1015.722551
5518	1014.305191
5519	1015.182288
5520	1014.993430
5521	1015.404852
5522	1014.918225
5523	1013.512535
5524	1013.204570
5525	1013.521096
5526	1014.407855
5527	1016.027221
5528	1019.066168
5529	1020.815578
5530	1023.484576
5531	1025.073022
5532	1024.697865
5533	1022.783923
5534	1022.777480
5535	1024.132430
5536	1023.207706
5537	1022.379048
5538	1021.564367
5539	1017.341512
5540	1015.187716
5541	1013.951651
5542	1013.342633
5543	1013.339301
5544	1014.273156
5545	1014.997426
5546	1014.589136
5547	1013.212551
5548	1013.566955
5549	1011.901060
5550	1011.401630
5551	1011.911843
5552	1010.724987
5553	1010.382732
5554	1010.542380
5555	1011.251928
5556	1012.987941
5557	1014.078864
5558	1013.779412
5559	1012.990178
5560	1012.770661
5561	1011.121060
5562	1010.486701
5563	1010.398056
5564	1010.843829
5565	1012.317520
5566	1011.083711
5567	1010.876327
5568	1011.200519
5569	1012.070533
5570	1014.011180
5571	1013.400256
5572	1014.064422
5573	1016.044013
5574	1015.893969
5575	1017.514439
5576	1019.540585
5577	1019.616778
5578	1020.673553
5579	1018.738761
5580	1019.131200
5581	1019.420541
5582	1019.871654
5583	1020.063323
5584	1019.012938
5585	1018.366973
5586	1019.212992
5587	1019.406657
5588	1019.597329
5589	1021.573393
5590	1022.655727
5591	1023.469350
5592	1024.539485
5593	1021.867196
5594	1021.981340
5595	1021.351735
5596	1019.875595
5597	1019.819698
5598	1021.202375
5599	1020.822348
5600	1022.812602
5601	1020.470157
5602	1019.935382
5603	1020.375612
5604	1021.971818
5605	1022.905018
5606	1026.375773
5607	1024.917401
5608	1026.635252
5609	1028.116440
5610	1025.821502
5611	1026.733581
5612	1027.102782
5613	1025.033500
5614	1025.647267
5615	1024.873483
5616	1026.837372
5617	1025.001835
5618	1026.019031
5619	1027.821477
5620	1024.069171
5621	1023.335656
5622	1021.388052
5623	1020.826766
5624	1021.414956
5625	1021.627675
5626	1023.874824
5627	1023.443072
5628	1024.205863
5629	1022.695255
5630	1020.838061
5631	1020.780650
5632	1020.586681
5633	1020.391196
5634	1022.046784
5635	1022.585382
5636	1022.971269
5637	1021.043073
5638	1019.291196
5639	1019.396751
5640	1019.122753
5641	1018.375784
5642	1016.488925
5643	1015.790109
5644	1015.889123
5645	1017.188704
5646	1016.639312
5647	1018.387289
5648	1015.484519
5649	1014.292964
5650	1013.860350
5651	1014.054302
5652	1015.222975
5653	1015.270016
5654	1015.725751
5655	1014.765072
5656	1015.504803
5657	1014.391517
5658	1014.802545
5659	1014.137145
5660	1014.843285
5661	1015.196069
5662	1015.130672
5663	1013.270304
5664	1012.530879
5665	1012.336044
5666	1012.596801
5667	1013.544004
5668	1013.316256
5669	1013.855447
5670	1015.069269
5671	1017.463773
5672	1020.574643
5673	1017.902004
5674	1017.633800
5675	1019.106630
5676	1018.600426
5677	1020.236290
5678	1021.222892
5679	1022.236068
5680	1019.835630
5681	1020.251973
5682	1019.447625
5683	1017.699367
5684	1017.491594
5685	1018.883100
5686	1018.468540
5687	1018.300379
5688	1017.273197
5689	1015.517328
5690	1014.999026
5691	1015.691506
5692	1014.072740
5693	1013.465646
5694	1013.388080
5695	1013.828101
5696	1015.230744
5697	1014.371360
5698	1014.595470
5699	1015.799495
5700	1016.263345
5701	1016.306323
5702	1017.895160
5703	1019.038279
5704	1017.308717
5705	1017.261674
5706	1018.618475
5707	1018.714594
5708	1018.121101
5709	1019.140076
5710	1019.555938
5711	1020.124931
5712	1019.866394
5713	1020.014643
5714	1020.213386
5715	1019.732433
5716	1020.768185
5717	1020.993820
5718	1023.211468
5719	1022.287593
5720	1023.659847
5721	1023.460065
5722	1025.729243
5723	1024.668282
5724	1026.276129
5725	1026.959333
5726	1025.964991
5727	1027.613958
5728	1028.689692
5729	1028.960289
5730	1028.952843
5731	1031.445297
5732	1026.633197
5733	1024.893467
5734	1024.744860
5735	1026.667358
5736	1025.773013
5737	1023.428325
5738	1023.033664
5739	1022.232997
5740	1022.680515
5741	1024.914249
5742	1023.813619
5743	1025.535413
5744	1024.432010
5745	1022.808590
5746	1023.579263
5747	1021.357718
5748	1021.099180
5749	1019.578012
5750	1019.054762
5751	1019.149468
5752	1019.898557
5753	1021.826494
5754	1021.980658
5755	1024.538322
5756	1023.088915
5757	1024.362914
5758	1024.587486
5759	1024.004800
5760	1022.510901
5761	1023.132626
5762	1023.291371
5763	1023.005883
5764	1021.153194
5765	1021.163994
5766	1019.915056
5767	1019.758768
5768	1020.425587
5769	1022.259051
5770	1027.109643
5771	1022.045182
5772	1019.964563
5773	1018.966288
5774	1018.592987
5775	1018.705092
5776	1019.302977
5777	1020.531840
5778	1022.937284
5779	1025.216019
5780	1027.271901
5781	1024.250550
5782	1023.808586
5783	1025.192057
5784	1025.167552
5785	1027.795756
5786	1027.552028
5787	1026.789765
5788	1029.216922
5789	1030.256479
5790	1025.471433
5791	1023.543716
5792	1022.987834
5793	1023.914590
5794	1022.948019
5795	1023.808952
5796	1025.222214
5797	1024.275431
5798	1022.979764
5799	1023.726127
5800	1023.109872
5801	1024.698218
5802	1025.620768
5803	1024.506625
5804	1023.277451
5805	1022.131019
5806	1023.248992
5807	1022.152468
5808	1019.956379
5809	1019.321495
5810	1020.115691
5811	1019.396625
5812	1017.912124
5813	1017.532094
5814	1017.950835
5815	1019.572396
5816	1020.918259
5817	1020.838519
5818	1018.567125
5819	1018.123895
5820	1019.346308
5821	1017.835578
5822	1018.270486
5823	1017.835262
5824	1016.224211
5825	1015.741271
5826	1015.999801
5827	1017.357322
5828	1016.698070
5829	1017.357742
5830	1019.594839
5831	1020.729146
5832	1018.937737
5833	1019.680214
5834	1018.473638
5835	1019.385058
5836	1018.208912
5837	1018.702715
5838	1021.213044
5839	1020.211118
5840	1022.390997
5841	1022.031662
5842	1019.607330
5843	1017.533264
5844	1015.877585
5845	1015.386680
5846	1016.208885
5847	1014.908311
5848	1015.120245
5849	1015.345287
5850	1017.926871
5851	1014.760902
5852	1014.164341
5853	1012.068590
5854	1011.059655
5855	1010.650221
5856	1010.822393
5857	1012.021712
5858	1011.993239
5859	1011.056000
5860	1009.729808
5861	1009.281316
5862	1009.467070
5863	1010.698074
5864	1009.876166
5865	1010.733728
5866	1009.380160
5867	1009.676757
5868	1007.883384
5869	1007.018693
5870	1006.557211
5871	1006.361998
5872	1006.392993
5873	1006.663512
5874	1007.262956
5875	1008.563355
5876	1008.364270
5877	1009.333479
5878	1008.802137
5879	1009.153393
5880	1010.331475
5881	1010.390230
5882	1011.382385
5883	1013.554867
5884	1014.130816
5885	1016.783204
5886	1019.395204
5887	1018.761762
5888	1020.358020
5889	1016.389439
5890	1015.146528
5891	1015.722590
5892	1014.404738
5893	1014.925828
5894	1014.962839
5895	1014.389019
5896	1015.898242
5897	1016.267108
5898	1015.039723
5899	1013.675462
5900	1011.735479
5901	1011.415888
5902	1009.591679
5903	1008.667314
5904	1008.203886
5905	1008.104887
5906	1008.395380
5907	1009.257748
5908	1011.473932
5909	1010.159020
5910	1010.847367
5911	1009.797547
5912	1010.548827
5913	1008.747859
5914	1008.157527
5915	1008.394323
5916	1007.841189
5917	1008.062267
5918	1009.328832
5919	1008.159248
5920	1008.058711
5921	1008.836286
5922	1008.339839
5923	1008.722369
5924	1010.130214
5925	1009.803654
5926	1011.099198
5927	1009.901683
5928	1009.892035
5929	1010.645183
5930	1012.550350
5931	1013.763701
5932	1012.846642
5933	1013.978911
5934	1014.600209
5935	1014.110376
5936	1012.986631
5937	1013.315303
5938	1015.385105
5939	1014.891833
5940	1013.058867
5941	1012.686841
5942	1013.425950
5943	1013.831650
5944	1013.191674
5945	1013.695597
5946	1015.294480
5947	1019.288091
5948	1017.461659
5949	1015.089791
5950	1014.356188
5951	1014.561309
5952	1015.892506
5953	1016.035317
5954	1017.914770
5955	1019.569933
5956	1020.651647
5957	1019.060604
5958	1020.460369
5959	1019.365310
5960	1018.633817
5961	1020.078813
5962	1020.466113
5963	1022.142213
5964	1020.973694
5965	1021.793638
5966	1019.519868
5967	1018.095413
5968	1019.018404
5969	1019.532469
5970	1017.292718
5971	1016.137755
5972	1013.094500
5973	1011.488475
5974	1010.606186
5975	1010.342351
5976	1011.076225
5977	1009.710616
5978	1009.441928
5979	1010.289981
5980	1009.014106
5981	1008.866551
5982	1009.795627
5983	1010.261691
5984	1008.776004
5985	1008.972378
5986	1007.449802
5987	1006.918999
5988	1007.031470
5989	1008.134782
5990	1007.486207
5991	1008.482809
5992	1008.167912
5993	1005.900973
5994	1004.755095
5995	1004.067657
5996	1003.652647
5997	1003.435847
5998	1003.385422
5999	1003.492018
6000	1003.763543
6001	1004.228156
6002	1004.948688
6003	1006.070505
6004	1008.042825
6005	1009.999063
6006	1009.613661
6007	1009.114029
6008	1008.341361
6009	1008.521306
6010	1009.428139
6011	1011.467687
6012	1012.197469
6013	1015.358816
6014	1015.071741
6015	1015.972367
6016	1016.401083
6017	1015.166214
6018	1013.984054
6019	1011.695725
6020	1010.969878
6021	1011.383814
6022	1013.796646
6023	1012.007616
6024	1009.698341
6025	1008.811915
6026	1008.992267
6027	1008.348944
6028	1009.152940
6029	1007.640637
6030	1007.324275
6031	1008.006710
6032	1008.466592
6033	1007.488817
6034	1008.201639
6035	1007.183265
6036	1005.766596
6037	1005.225688
6038	1005.360598
6039	1004.770602
6040	1004.740834
6041	1005.134900
6042	1006.086097
6043	1008.240342
6044	1008.600951
6045	1009.297673
6046	1007.038499
6047	1006.625979
6048	1005.425939
6049	1005.052980
6050	1005.280062
6051	1006.485614
6052	1006.118958
6053	1005.082396
6054	1004.907061
6055	1005.352245
6056	1006.859713
6057	1006.084048
6058	1006.843692
6059	1007.122973
6060	1005.449060
6061	1004.834960
6062	1004.713710
6063	1004.967467
6064	1005.623044
6065	1006.874683
6066	1009.524597
6067	1008.798489
6068	1010.368035
6069	1010.217044
6070	1009.547084
6071	1008.600717
6072	1009.404310
6073	1007.950135
6074	1007.838190
6075	1009.032707
6076	1008.452731
6077	1007.518427
6078	1007.882848
6079	1007.004247
6080	1007.007229
6081	1007.702562
6082	1009.645879
6083	1009.085223
6084	1010.734401
6085	1008.796154
6086	1008.736315
6087	1007.643538
6088	1007.440905
6089	1007.831988
6090	1008.952973
6091	1011.722876
6092	1009.983809
6093	1010.311050
6094	1010.323248
6095	1012.423666
6096	1010.315626
6097	1010.378781
6098	1009.011830
6099	1008.739567
6100	1009.253849
6101	1011.105438
6102	1010.020055
6103	1010.770954
6104	1010.259558
6105	1011.593923
6106	1011.081502
6107	1009.570915
6108	1009.344921
6109	1010.314053
6110	1009.952711
6111	1008.898382
6112	1008.788411
6113	1009.377914
6114	1011.126086
6115	1011.576869
6116	1010.385065
6117	1010.844594
6118	1010.261579
6119	1011.099130
6120	1010.208373
6121	1010.347598
6122	1011.221846
6123	1013.201801
6124	1015.235487
6125	1015.084136
6126	1016.363430
6127	1016.858742
6128	1018.397551
6129	1015.003749
6130	1014.609666
6131	1012.672055
6132	1012.598928
6133	1010.777863
6134	1010.058371
6135	1010.035582
6136	1011.008473
6137	1010.284904
6138	1011.013816
6139	1010.344915
6140	1011.279477
6141	1010.456342
6142	1009.407062
6143	1009.337700
6144	1010.342041
6145	1009.880751
6146	1008.959064
6147	1009.060606
6148	1008.559968
6149	1008.736521
6150	1009.675835
6151	1009.362914
6152	1009.874191
6153	1011.173713
6154	1014.210461
6155	1012.849009
6156	1012.355649
6157	1011.452010
6158	1011.560513
6159	1012.513564
6160	1015.071765
6161	1013.660242
6162	1014.298779
6163	1014.128029
6164	1015.734535
6165	1016.859311
6166	1015.204539
6167	1015.799714
6168	1014.953165
6169	1015.752739
6170	1019.044759
6171	1015.497456
6172	1014.331511
6173	1014.338537
6174	1015.848806
6175	1014.514308
6176	1014.880509
6177	1017.443287
6178	1014.141993
6179	1012.808566
6180	1012.272293
6181	1012.284493
6182	1012.874150
6183	1014.523641
6184	1014.337231
6185	1014.151349
6186	1015.121959
6187	1017.819241
6188	1017.759694
